file,answer
0008_001344.wav,Sad
0008_001157.wav,Sad
0008_001239.wav,Sad
0008_001191.wav,Sad
0008_001056.wav,Sad
0008_001213.wav,Sad
0008_001235.wav,Sad
0008_001279.wav,Sad
0008_001368.wav,Sad
0008_001124.wav,Sad
0008_001149.wav,Sad
0008_001207.wav,Sad
0008_001365.wav,Sad
0008_001099.wav,Sad
0008_001366.wav,Sad
0008_001257.wav,Sad
0008_001185.wav,Sad
0008_001343.wav,Sad
0008_001102.wav,Sad
0008_001206.wav,Sad
0008_001231.wav,Sad
0008_001283.wav,Sad
0008_001129.wav,Sad
0008_001303.wav,Sad
0008_001316.wav,Sad
0008_001154.wav,Sad
0008_001073.wav,Sad
0008_001057.wav,Sad
0008_001071.wav,Sad
0008_001371.wav,Sad
0008_001327.wav,Sad
0008_001301.wav,Sad
0008_001152.wav,Sad
0008_001240.wav,Sad
0008_001394.wav,Sad
0008_001278.wav,Sad
0008_001134.wav,Sad
0008_001345.wav,Sad
0008_001400.wav,Sad
0008_001226.wav,Sad
0008_001246.wav,Sad
0008_001194.wav,Sad
0008_001203.wav,Sad
0008_001348.wav,Sad
0008_000287.wav,Neutral
0008_000087.wav,Neutral
0008_000101.wav,Neutral
0008_000345.wav,Neutral
0008_000218.wav,Neutral
0008_000270.wav,Neutral
0008_000319.wav,Neutral
0008_000072.wav,Neutral
0008_000240.wav,Neutral
0008_000185.wav,Neutral
0008_000303.wav,Neutral
0008_000183.wav,Neutral
0008_000228.wav,Neutral
0008_000039.wav,Neutral
0008_000043.wav,Neutral
0008_000188.wav,Neutral
0008_000008.wav,Neutral
0008_000100.wav,Neutral
0008_000056.wav,Neutral
0008_000309.wav,Neutral
0008_000255.wav,Neutral
0008_000099.wav,Neutral
0008_000200.wav,Neutral
0008_000102.wav,Neutral
0008_000136.wav,Neutral
0008_000221.wav,Neutral
0008_000245.wav,Neutral
0008_000184.wav,Neutral
0008_000337.wav,Neutral
0008_000244.wav,Neutral
0008_000050.wav,Neutral
0008_000206.wav,Neutral
0008_000313.wav,Neutral
0008_000316.wav,Neutral
0008_000210.wav,Neutral
0008_000209.wav,Neutral
0008_000121.wav,Neutral
0008_000059.wav,Neutral
0008_000251.wav,Neutral
0008_000017.wav,Neutral
0008_000349.wav,Neutral
0008_000123.wav,Neutral
0008_000001.wav,Neutral
0008_000189.wav,Neutral
0008_000073.wav,Neutral
0008_000145.wav,Neutral
0008_000300.wav,Neutral
0008_000211.wav,Neutral
0008_000348.wav,Neutral
0008_000234.wav,Neutral
0008_000374.wav,Angry
0008_000655.wav,Angry
0008_000624.wav,Angry
0008_000452.wav,Angry
0008_000465.wav,Angry
0008_000467.wav,Angry
0008_000565.wav,Angry
0008_000411.wav,Angry
0008_000575.wav,Angry
0008_000451.wav,Angry
0008_000592.wav,Angry
0008_000632.wav,Angry
0008_000373.wav,Angry
0008_000648.wav,Angry
0008_000490.wav,Angry
0008_000509.wav,Angry
0008_000569.wav,Angry
0008_000677.wav,Angry
0008_000518.wav,Angry
0008_000458.wav,Angry
0008_000668.wav,Angry
0008_000634.wav,Angry
0008_000580.wav,Angry
0008_000639.wav,Angry
0008_000687.wav,Angry
0008_000671.wav,Angry
0008_000431.wav,Angry
0008_000427.wav,Angry
0008_000576.wav,Angry
0008_000545.wav,Angry
0008_000486.wav,Angry
0008_000686.wav,Angry
0008_000669.wav,Angry
0008_000481.wav,Angry
0008_000376.wav,Angry
0008_000482.wav,Angry
0008_000526.wav,Angry
0008_000420.wav,Angry
0008_000689.wav,Angry
0008_000631.wav,Angry
0008_000487.wav,Angry
0008_000534.wav,Angry
0008_000581.wav,Angry
0008_000407.wav,Angry
0008_000516.wav,Angry
0008_000480.wav,Angry
0008_000351.wav,Angry
0008_000530.wav,Angry
0008_000560.wav,Angry
0008_000577.wav,Angry
0001_000748.wav,Happy
0001_000757.wav,Happy
0001_000980.wav,Happy
0001_000901.wav,Happy
0001_000988.wav,Happy
0001_001015.wav,Happy
0001_000949.wav,Happy
0001_000983.wav,Happy
0001_000987.wav,Happy
0001_000894.wav,Happy
0001_000912.wav,Happy
0001_001020.wav,Happy
0001_000913.wav,Happy
0001_000998.wav,Happy
0001_000910.wav,Happy
0001_000772.wav,Happy
0001_000905.wav,Happy
0001_000739.wav,Happy
0001_001037.wav,Happy
0001_000887.wav,Happy
0001_001046.wav,Happy
0001_000769.wav,Happy
0001_000793.wav,Happy
0001_000929.wav,Happy
0001_001019.wav,Happy
0001_000854.wav,Happy
0001_001049.wav,Happy
0001_000753.wav,Happy
0001_000907.wav,Happy
0001_000997.wav,Happy
0001_000718.wav,Happy
0001_000768.wav,Happy
0001_000783.wav,Happy
0001_000857.wav,Happy
0001_000925.wav,Happy
0001_000719.wav,Happy
0001_000843.wav,Happy
0001_000888.wav,Happy
0001_000916.wav,Happy
0001_000900.wav,Happy
0001_000844.wav,Happy
0001_000702.wav,Happy
0001_000986.wav,Happy
0001_000938.wav,Happy
0001_001030.wav,Happy
0001_000953.wav,Happy
0001_000726.wav,Happy
0001_000954.wav,Happy
0001_000749.wav,Happy
0001_001044.wav,Happy
0001_001318.wav,Sad
0001_001343.wav,Sad
0001_001097.wav,Sad
0001_001375.wav,Sad
0001_001117.wav,Sad
0001_001212.wav,Sad
0001_001078.wav,Sad
0001_001400.wav,Sad
0001_001177.wav,Sad
0001_001345.wav,Sad
0001_001163.wav,Sad
0001_001174.wav,Sad
0001_001235.wav,Sad
0001_001072.wav,Sad
0001_001139.wav,Sad
0001_001273.wav,Sad
0001_001306.wav,Sad
0001_001288.wav,Sad
0001_001321.wav,Sad
0001_001256.wav,Sad
0001_001279.wav,Sad
0001_001138.wav,Sad
0001_001231.wav,Sad
0001_001304.wav,Sad
0001_001118.wav,Sad
0001_001354.wav,Sad
0001_001386.wav,Sad
0001_001190.wav,Sad
0001_001179.wav,Sad
0001_001156.wav,Sad
0001_001169.wav,Sad
0001_001168.wav,Sad
0001_001334.wav,Sad
0001_001102.wav,Sad
0001_001068.wav,Sad
0001_001213.wav,Sad
0001_001289.wav,Sad
0001_001171.wav,Sad
0001_001307.wav,Sad
0001_001317.wav,Sad
0001_001242.wav,Sad
0001_001281.wav,Sad
0001_001172.wav,Sad
0001_001076.wav,Sad
0001_001310.wav,Sad
0001_001061.wav,Sad
0001_001389.wav,Sad
0001_001252.wav,Sad
0001_001095.wav,Sad
0001_001371.wav,Sad
0001_000289.wav,Neutral
0001_000119.wav,Neutral
0001_000328.wav,Neutral
0001_000228.wav,Neutral
0001_000186.wav,Neutral
0001_000194.wav,Neutral
0001_000116.wav,Neutral
0001_000255.wav,Neutral
0001_000080.wav,Neutral
0001_000069.wav,Neutral
0001_000190.wav,Neutral
0001_000028.wav,Neutral
0001_000144.wav,Neutral
0001_000130.wav,Neutral
0001_000204.wav,Neutral
0001_000076.wav,Neutral
0001_000169.wav,Neutral
0001_000345.wav,Neutral
0001_000154.wav,Neutral
0001_000171.wav,Neutral
0001_000151.wav,Neutral
0001_000096.wav,Neutral
0001_000253.wav,Neutral
0001_000192.wav,Neutral
0001_000285.wav,Neutral
0001_000232.wav,Neutral
0001_000338.wav,Neutral
0001_000304.wav,Neutral
0001_000082.wav,Neutral
0001_000079.wav,Neutral
0001_000170.wav,Neutral
0001_000320.wav,Neutral
0001_000135.wav,Neutral
0001_000061.wav,Neutral
0001_000018.wav,Neutral
0001_000132.wav,Neutral
0001_000251.wav,Neutral
0001_000223.wav,Neutral
0001_000159.wav,Neutral
0001_000098.wav,Neutral
0001_000217.wav,Neutral
0001_000099.wav,Neutral
0001_000316.wav,Neutral
0001_000294.wav,Neutral
0001_000166.wav,Neutral
0001_000263.wav,Neutral
0001_000175.wav,Neutral
0001_000177.wav,Neutral
0001_000219.wav,Neutral
0001_000283.wav,Neutral
0001_000698.wav,Angry
0001_000675.wav,Angry
0001_000531.wav,Angry
0001_000545.wav,Angry
0001_000489.wav,Angry
0001_000475.wav,Angry
0001_000591.wav,Angry
0001_000419.wav,Angry
0001_000384.wav,Angry
0001_000671.wav,Angry
0001_000456.wav,Angry
0001_000461.wav,Angry
0001_000374.wav,Angry
0001_000670.wav,Angry
0001_000387.wav,Angry
0001_000687.wav,Angry
0001_000423.wav,Angry
0001_000506.wav,Angry
0001_000450.wav,Angry
0001_000431.wav,Angry
0001_000658.wav,Angry
0001_000547.wav,Angry
0001_000662.wav,Angry
0001_000615.wav,Angry
0001_000413.wav,Angry
0001_000647.wav,Angry
0001_000572.wav,Angry
0001_000422.wav,Angry
0001_000530.wav,Angry
0001_000467.wav,Angry
0001_000700.wav,Angry
0001_000393.wav,Angry
0001_000544.wav,Angry
0001_000464.wav,Angry
0001_000668.wav,Angry
0001_000633.wav,Angry
0001_000644.wav,Angry
0001_000614.wav,Angry
0001_000449.wav,Angry
0001_000356.wav,Angry
0001_000617.wav,Angry
0001_000378.wav,Angry
0001_000532.wav,Angry
0001_000542.wav,Angry
0001_000487.wav,Angry
0001_000636.wav,Angry
0001_000375.wav,Angry
0001_000406.wav,Angry
0001_000358.wav,Angry
0001_000429.wav,Angry
0006_000891.wav,Happy
0006_000967.wav,Happy
0006_000748.wav,Happy
0006_000722.wav,Happy
0006_001041.wav,Happy
0006_000760.wav,Happy
0006_000961.wav,Happy
0006_000723.wav,Happy
0006_000808.wav,Happy
0006_000721.wav,Happy
0006_000898.wav,Happy
0006_000770.wav,Happy
0006_000829.wav,Happy
0006_000776.wav,Happy
0006_000842.wav,Happy
0006_000727.wav,Happy
0006_000981.wav,Happy
0006_000826.wav,Happy
0006_000797.wav,Happy
0006_000712.wav,Happy
0006_000734.wav,Happy
0006_000983.wav,Happy
0006_000987.wav,Happy
0006_000744.wav,Happy
0006_000888.wav,Happy
0006_000844.wav,Happy
0006_000804.wav,Happy
0006_001047.wav,Happy
0006_000905.wav,Happy
0006_000785.wav,Happy
0006_001017.wav,Happy
0006_000851.wav,Happy
0006_000994.wav,Happy
0006_001004.wav,Happy
0006_000914.wav,Happy
0006_001013.wav,Happy
0006_000949.wav,Happy
0006_001002.wav,Happy
0006_000853.wav,Happy
0006_000986.wav,Happy
0006_000814.wav,Happy
0006_000773.wav,Happy
0006_000795.wav,Happy
0006_001044.wav,Happy
0006_000784.wav,Happy
0006_000823.wav,Happy
0006_000780.wav,Happy
0006_000941.wav,Happy
0006_000739.wav,Happy
0006_000788.wav,Happy
0006_001263.wav,Sad
0006_001119.wav,Sad
0006_001352.wav,Sad
0006_001332.wav,Sad
0006_001366.wav,Sad
0006_001227.wav,Sad
0006_001062.wav,Sad
0006_001217.wav,Sad
0006_001054.wav,Sad
0006_001327.wav,Sad
0006_001173.wav,Sad
0006_001155.wav,Sad
0006_001163.wav,Sad
0006_001172.wav,Sad
0006_001178.wav,Sad
0006_001196.wav,Sad
0006_001307.wav,Sad
0006_001348.wav,Sad
0006_001083.wav,Sad
0006_001169.wav,Sad
0006_001179.wav,Sad
0006_001089.wav,Sad
0006_001335.wav,Sad
0006_001318.wav,Sad
0006_001379.wav,Sad
0006_001146.wav,Sad
0006_001321.wav,Sad
0006_001184.wav,Sad
0006_001255.wav,Sad
0006_001060.wav,Sad
0006_001287.wav,Sad
0006_001365.wav,Sad
0006_001384.wav,Sad
0006_001370.wav,Sad
0006_001245.wav,Sad
0006_001292.wav,Sad
0006_001157.wav,Sad
0006_001087.wav,Sad
0006_001241.wav,Sad
0006_001092.wav,Sad
0006_001268.wav,Sad
0006_001271.wav,Sad
0006_001249.wav,Sad
0006_001101.wav,Sad
0006_001120.wav,Sad
0006_001059.wav,Sad
0006_001298.wav,Sad
0006_001124.wav,Sad
0006_001166.wav,Sad
0006_001159.wav,Sad
0006_000206.wav,Neutral
0006_000349.wav,Neutral
0006_000134.wav,Neutral
0006_000249.wav,Neutral
0006_000058.wav,Neutral
0006_000339.wav,Neutral
0006_000271.wav,Neutral
0006_000113.wav,Neutral
0006_000139.wav,Neutral
0006_000121.wav,Neutral
0006_000340.wav,Neutral
0006_000225.wav,Neutral
0006_000348.wav,Neutral
0006_000255.wav,Neutral
0006_000175.wav,Neutral
0006_000125.wav,Neutral
0006_000326.wav,Neutral
0006_000209.wav,Neutral
0006_000201.wav,Neutral
0006_000186.wav,Neutral
0006_000302.wav,Neutral
0006_000081.wav,Neutral
0006_000310.wav,Neutral
0006_000300.wav,Neutral
0006_000100.wav,Neutral
0006_000011.wav,Neutral
0006_000301.wav,Neutral
0006_000298.wav,Neutral
0006_000178.wav,Neutral
0006_000296.wav,Neutral
0006_000210.wav,Neutral
0006_000237.wav,Neutral
0006_000101.wav,Neutral
0006_000099.wav,Neutral
0006_000157.wav,Neutral
0006_000043.wav,Neutral
0006_000325.wav,Neutral
0006_000304.wav,Neutral
0006_000222.wav,Neutral
0006_000010.wav,Neutral
0006_000321.wav,Neutral
0006_000170.wav,Neutral
0006_000294.wav,Neutral
0006_000059.wav,Neutral
0006_000122.wav,Neutral
0006_000316.wav,Neutral
0006_000065.wav,Neutral
0006_000032.wav,Neutral
0006_000165.wav,Neutral
0006_000115.wav,Neutral
0006_000584.wav,Angry
0006_000412.wav,Angry
0006_000467.wav,Angry
0006_000574.wav,Angry
0006_000698.wav,Angry
0006_000697.wav,Angry
0006_000376.wav,Angry
0006_000406.wav,Angry
0006_000493.wav,Angry
0006_000466.wav,Angry
0006_000647.wav,Angry
0006_000501.wav,Angry
0006_000359.wav,Angry
0006_000645.wav,Angry
0006_000661.wav,Angry
0006_000447.wav,Angry
0006_000634.wav,Angry
0006_000576.wav,Angry
0006_000651.wav,Angry
0006_000365.wav,Angry
0006_000366.wav,Angry
0006_000398.wav,Angry
0006_000563.wav,Angry
0006_000478.wav,Angry
0006_000693.wav,Angry
0006_000600.wav,Angry
0006_000353.wav,Angry
0006_000696.wav,Angry
0006_000655.wav,Angry
0006_000566.wav,Angry
0006_000425.wav,Angry
0006_000590.wav,Angry
0006_000435.wav,Angry
0006_000471.wav,Angry
0006_000411.wav,Angry
0006_000446.wav,Angry
0006_000431.wav,Angry
0006_000508.wav,Angry
0006_000383.wav,Angry
0006_000618.wav,Angry
0006_000547.wav,Angry
0006_000559.wav,Angry
0006_000389.wav,Angry
0006_000560.wav,Angry
0006_000392.wav,Angry
0006_000419.wav,Angry
0006_000667.wav,Angry
0006_000491.wav,Angry
0006_000449.wav,Angry
0006_000597.wav,Angry
