file,answer
a0097-neutral.wav,Neutral
a0258-neutral.wav,Neutral
a0191-neutral.wav,Neutral
a0349-neutral.wav,Neutral
a0198-neutral.wav,Neutral
a0286-neutral.wav,Neutral
a0306-neutral.wav,Neutral
a0296-neutral.wav,Neutral
a0193-neutral.wav,Neutral
a0357-neutral.wav,Neutral
a0101-neutral.wav,Neutral
a0317-neutral.wav,Neutral
a0204-neutral.wav,Neutral
a0106-neutral.wav,Neutral
a0219-neutral.wav,Neutral
a0066-neutral.wav,Neutral
a0037-neutral.wav,Neutral
a0280-neutral.wav,Neutral
a0071-neutral.wav,Neutral
a0371-neutral.wav,Neutral
a0326-neutral.wav,Neutral
a0338-neutral.wav,Neutral
a0293-neutral.wav,Neutral
a0399-neutral.wav,Neutral
a0023-neutral.wav,Neutral
a0148-neutral.wav,Neutral
a0321-neutral.wav,Neutral
a0200-neutral.wav,Neutral
a0049-neutral.wav,Neutral
a0264-neutral.wav,Neutral
a0130-neutral.wav,Neutral
a0207-neutral.wav,Neutral
a0162-neutral.wav,Neutral
a0114-neutral.wav,Neutral
a0376-neutral.wav,Neutral
a0067-neutral.wav,Neutral
a0034-neutral.wav,Neutral
a0346-neutral.wav,Neutral
a0221-neutral.wav,Neutral
a0118-neutral.wav,Neutral
a0081-neutral.wav,Neutral
a0197-neutral.wav,Neutral
a0123-neutral.wav,Neutral
a0313-neutral.wav,Neutral
a0400-neutral.wav,Neutral
a0251-neutral.wav,Neutral
a0052-neutral.wav,Neutral
a0336-neutral.wav,Neutral
a0126-neutral.wav,Neutral
a0229-neutral.wav,Neutral
a0220-neutral.wav,Neutral
a0288-neutral.wav,Neutral
a0224-neutral.wav,Neutral
a0017-neutral.wav,Neutral
a0171-neutral.wav,Neutral
a0270-neutral.wav,Neutral
a0068-neutral.wav,Neutral
a0393-neutral.wav,Neutral
a0308-neutral.wav,Neutral
a0041-neutral.wav,Neutral
a0364-neutral.wav,Neutral
a0304-neutral.wav,Neutral
a0253-neutral.wav,Neutral
a0310-neutral.wav,Neutral
a0185-neutral.wav,Neutral
a0284-neutral.wav,Neutral
a0032-neutral.wav,Neutral
a0025-neutral.wav,Neutral
a0323-neutral.wav,Neutral
a0020-neutral.wav,Neutral
a0324-neutral.wav,Neutral
a0166-neutral.wav,Neutral
a0125-neutral.wav,Neutral
a0186-neutral.wav,Neutral
a0042-neutral.wav,Neutral
a0356-neutral.wav,Neutral
a0361-neutral.wav,Neutral
a0048-neutral.wav,Neutral
a0131-neutral.wav,Neutral
a0312-neutral.wav,Neutral
a0254-neutral.wav,Neutral
a0244-neutral.wav,Neutral
a0109-neutral.wav,Neutral
a0375-neutral.wav,Neutral
a0389-neutral.wav,Neutral
a0318-neutral.wav,Neutral
a0299-neutral.wav,Neutral
a0384-neutral.wav,Neutral
a0392-neutral.wav,Neutral
a0145-neutral.wav,Neutral
a0303-neutral.wav,Neutral
a0146-neutral.wav,Neutral
a0059-neutral.wav,Neutral
a0247-neutral.wav,Neutral
a0320-neutral.wav,Neutral
a0330-neutral.wav,Neutral
a0386-neutral.wav,Neutral
a0285-neutral.wav,Neutral
a0362-neutral.wav,Neutral
a0355-neutral.wav,Neutral
a0157-neutral.wav,Neutral
a0226-neutral.wav,Neutral
a0360-neutral.wav,Neutral
a0294-neutral.wav,Neutral
a0368-neutral.wav,Neutral
a0180-neutral.wav,Neutral
a0026-neutral.wav,Neutral
a0290-neutral.wav,Neutral
a0373-neutral.wav,Neutral
a0388-neutral.wav,Neutral
a0257-neutral.wav,Neutral
a0366-neutral.wav,Neutral
a0363-neutral.wav,Neutral
a0139-neutral.wav,Neutral
a0347-neutral.wav,Neutral
a0183-neutral.wav,Neutral
a0141-neutral.wav,Neutral
a0168-neutral.wav,Neutral
a0194-neutral.wav,Neutral
a0350-neutral.wav,Neutral
a0035-neutral.wav,Neutral
a0050-neutral.wav,Neutral
a0210-neutral.wav,Neutral
a0137-neutral.wav,Neutral
a0058-neutral.wav,Neutral
a0188-neutral.wav,Neutral
a0043-neutral.wav,Neutral
a0070-neutral.wav,Neutral
a0190-neutral.wav,Neutral
a0133-neutral.wav,Neutral
a0053-neutral.wav,Neutral
a0179-neutral.wav,Neutral
a0069-neutral.wav,Neutral
a0201-neutral.wav,Neutral
a0235-neutral.wav,Neutral
a0064-neutral.wav,Neutral
a0073-neutral.wav,Neutral
a0155-neutral.wav,Neutral
a0136-neutral.wav,Neutral
a0182-neutral.wav,Neutral
a0181-neutral.wav,Neutral
a0283-neutral.wav,Neutral
a0341-neutral.wav,Neutral
a0083-neutral.wav,Neutral
a0111-neutral.wav,Neutral
a0040-neutral.wav,Neutral
a0120-neutral.wav,Neutral
a0054-neutral.wav,Neutral
a0057-neutral.wav,Neutral
a0079-neutral.wav,Neutral
a0234-neutral.wav,Neutral
a0028-neutral.wav,Neutral
a0062-neutral.wav,Neutral
a0354-neutral.wav,Neutral
a0021-neutral.wav,Neutral
a0268-neutral.wav,Neutral
a0301-neutral.wav,Neutral
a0127-neutral.wav,Neutral
a0055-neutral.wav,Neutral
a0019-neutral.wav,Neutral
a0154-neutral.wav,Neutral
a0255-neutral.wav,Neutral
a0094-neutral.wav,Neutral
a0227-neutral.wav,Neutral
a0027-neutral.wav,Neutral
a0082-neutral.wav,Neutral
a0260-neutral.wav,Neutral
a0172-neutral.wav,Neutral
a0098-neutral.wav,Neutral
a0009-neutral.wav,Neutral
a0113-neutral.wav,Neutral
a0214-neutral.wav,Neutral
a0031-neutral.wav,Neutral
a0102-neutral.wav,Neutral
a0063-neutral.wav,Neutral
a0051-neutral.wav,Neutral
a0311-neutral.wav,Neutral
a0151-neutral.wav,Neutral
a0396-neutral.wav,Neutral
a0036-neutral.wav,Neutral
a0189-neutral.wav,Neutral
a0289-neutral.wav,Neutral
a0325-neutral.wav,Neutral
a0271-neutral.wav,Neutral
a0164-neutral.wav,Neutral
a0297-neutral.wav,Neutral
a0238-neutral.wav,Neutral
a0343-neutral.wav,Neutral
a0348-neutral.wav,Neutral
a0134-neutral.wav,Neutral
a0391-neutral.wav,Neutral
a0077-neutral.wav,Neutral
a0265-neutral.wav,Neutral
a0295-neutral.wav,Neutral
a0279-neutral.wav,Neutral
a0263-neutral.wav,Neutral
a0117-neutral.wav,Neutral
a0104-neutral.wav,Neutral
a0246-neutral.wav,Neutral
a0331-neutral.wav,Neutral
a0158-neutral.wav,Neutral
a0273-neutral.wav,Neutral
a0342-neutral.wav,Neutral
a0394-neutral.wav,Neutral
a0167-neutral.wav,Neutral
a0215-neutral.wav,Neutral
a0309-neutral.wav,Neutral
a0159-neutral.wav,Neutral
a0380-neutral.wav,Neutral
a0138-neutral.wav,Neutral
a0170-neutral.wav,Neutral
a0018-neutral.wav,Neutral
a0329-neutral.wav,Neutral
a0269-neutral.wav,Neutral
a0256-neutral.wav,Neutral
a0292-neutral.wav,Neutral
a0047-neutral.wav,Neutral
a0203-neutral.wav,Neutral
a0237-neutral.wav,Neutral
a0038-neutral.wav,Neutral
a0381-neutral.wav,Neutral
a0316-neutral.wav,Neutral
a0174-neutral.wav,Neutral
a0231-neutral.wav,Neutral
a0333-neutral.wav,Neutral
a0328-neutral.wav,Neutral
a0374-neutral.wav,Neutral
a0095-neutral.wav,Neutral
a0209-neutral.wav,Neutral
a0129-neutral.wav,Neutral
a0385-neutral.wav,Neutral
a0056-neutral.wav,Neutral
a0365-neutral.wav,Neutral
a0132-neutral.wav,Neutral
a0029-neutral.wav,Neutral
a0024-neutral.wav,Neutral
a0144-neutral.wav,Neutral
a0398-neutral.wav,Neutral
a0124-neutral.wav,Neutral
a0367-neutral.wav,Neutral
a0085-neutral.wav,Neutral
a0379-neutral.wav,Neutral
a0090-neutral.wav,Neutral
prudence0022-neutral.wav,Neutral
prudence0037-neutral.wav,Neutral
prudence0090-neutral.wav,Neutral
prudence0052-neutral.wav,Neutral
prudence0071-neutral.wav,Neutral
prudence0049-neutral.wav,Neutral
prudence0073-neutral.wav,Neutral
prudence0058-neutral.wav,Neutral
prudence0076-neutral.wav,Neutral
prudence0051-neutral.wav,Neutral
obadiah0101-sad.wav,Sad
obadiah0034-sad.wav,Sad
obadiah0096-sad.wav,Sad
obadiah0058-sad.wav,Sad
obadiah0112-sad.wav,Sad
obadiah0033-sad.wav,Sad
obadiah0049-sad.wav,Sad
obadiah0005-sad.wav,Sad
obadiah0099-sad.wav,Sad
obadiah0052-sad.wav,Sad
obadiah0014-sad.wav,Sad
obadiah0089-sad.wav,Sad
obadiah0037-sad.wav,Sad
obadiah0072-sad.wav,Sad
obadiah0114-sad.wav,Sad
obadiah0002-sad.wav,Sad
obadiah0088-sad.wav,Sad
obadiah0083-sad.wav,Sad
obadiah0116-sad.wav,Sad
obadiah0027-sad.wav,Sad
obadiah0117-sad.wav,Sad
obadiah0057-sad.wav,Sad
obadiah0029-sad.wav,Sad
obadiah0010-sad.wav,Sad
obadiah0024-sad.wav,Sad
obadiah0105-sad.wav,Sad
obadiah0095-sad.wav,Sad
obadiah0036-sad.wav,Sad
obadiah0032-sad.wav,Sad
obadiah0124-sad.wav,Sad
obadiah0123-sad.wav,Sad
obadiah0046-sad.wav,Sad
obadiah0047-sad.wav,Sad
obadiah0009-sad.wav,Sad
obadiah0077-sad.wav,Sad
obadiah0035-sad.wav,Sad
obadiah0115-sad.wav,Sad
obadiah0074-sad.wav,Sad
obadiah0087-sad.wav,Sad
obadiah0066-sad.wav,Sad
obadiah0011-sad.wav,Sad
obadiah0053-sad.wav,Sad
obadiah0028-sad.wav,Sad
obadiah0092-sad.wav,Sad
obadiah0120-sad.wav,Sad
obadiah0100-sad.wav,Sad
obadiah0063-sad.wav,Sad
obadiah0015-sad.wav,Sad
obadiah0079-sad.wav,Sad
obadiah0038-sad.wav,Sad
obadiah0075-sad.wav,Sad
obadiah0040-sad.wav,Sad
obadiah0094-sad.wav,Sad
obadiah0026-sad.wav,Sad
obadiah0041-sad.wav,Sad
obadiah0085-sad.wav,Sad
obadiah0016-sad.wav,Sad
obadiah0107-sad.wav,Sad
obadiah0097-sad.wav,Sad
obadiah0069-sad.wav,Sad
obadiah0039-sad.wav,Sad
obadiah0078-sad.wav,Sad
obadiah0051-sad.wav,Sad
obadiah0104-sad.wav,Sad
obadiah0106-sad.wav,Sad
obadiah0012-sad.wav,Sad
obadiah0060-sad.wav,Sad
obadiah0082-sad.wav,Sad
obadiah0062-sad.wav,Sad
obadiah0025-sad.wav,Sad
obadiah0050-sad.wav,Sad
obadiah0103-sad.wav,Sad
obadiah0098-sad.wav,Sad
obadiah0109-sad.wav,Sad
obadiah0055-sad.wav,Sad
obadiah0001-sad.wav,Sad
obadiah0019-sad.wav,Sad
obadiah0081-sad.wav,Sad
obadiah0006-sad.wav,Sad
obadiah0054-sad.wav,Sad
m0134-sad.wav,Sad
m0226-sad.wav,Sad
m0297-sad.wav,Sad
m0349-sad.wav,Sad
m0088-sad.wav,Sad
m0342-sad.wav,Sad
m0317-sad.wav,Sad
m0318-sad.wav,Sad
m0073-sad.wav,Sad
m0089-sad.wav,Sad
m0386-sad.wav,Sad
m0205-sad.wav,Sad
m0292-sad.wav,Sad
m0254-sad.wav,Sad
m0109-sad.wav,Sad
m0165-sad.wav,Sad
m0115-sad.wav,Sad
m0092-sad.wav,Sad
m0151-sad.wav,Sad
m0133-sad.wav,Sad
m0093-sad.wav,Sad
m0305-sad.wav,Sad
m0050-sad.wav,Sad
m0376-sad.wav,Sad
m0127-sad.wav,Sad
m0324-sad.wav,Sad
m0027-sad.wav,Sad
m0140-sad.wav,Sad
m0200-sad.wav,Sad
m0371-sad.wav,Sad
m0307-sad.wav,Sad
m0015-sad.wav,Sad
m0009-sad.wav,Sad
m0039-sad.wav,Sad
m0279-sad.wav,Sad
m0087-sad.wav,Sad
m0357-sad.wav,Sad
m0038-sad.wav,Sad
m0294-sad.wav,Sad
m0099-sad.wav,Sad
m0146-sad.wav,Sad
m0283-sad.wav,Sad
m0214-sad.wav,Sad
m0004-sad.wav,Sad
m0174-sad.wav,Sad
m0268-sad.wav,Sad
m0378-sad.wav,Sad
m0338-sad.wav,Sad
m0080-sad.wav,Sad
m0211-sad.wav,Sad
m0350-sad.wav,Sad
m0229-sad.wav,Sad
m0295-sad.wav,Sad
m0246-sad.wav,Sad
m0071-sad.wav,Sad
m0368-sad.wav,Sad
m0286-sad.wav,Sad
m0036-sad.wav,Sad
m0056-sad.wav,Sad
m0302-sad.wav,Sad
m0259-sad.wav,Sad
m0121-sad.wav,Sad
m0280-sad.wav,Sad
m0021-sad.wav,Sad
m0275-sad.wav,Sad
m0248-sad.wav,Sad
m0380-sad.wav,Sad
m0276-sad.wav,Sad
m0005-sad.wav,Sad
m0076-sad.wav,Sad
m0120-sad.wav,Sad
m0392-sad.wav,Sad
m0313-sad.wav,Sad
m0194-sad.wav,Sad
m0240-sad.wav,Sad
m0257-sad.wav,Sad
m0353-sad.wav,Sad
m0144-sad.wav,Sad
m0352-sad.wav,Sad
m0062-sad.wav,Sad
m0061-sad.wav,Sad
m0180-sad.wav,Sad
m0260-sad.wav,Sad
m0094-sad.wav,Sad
m0323-sad.wav,Sad
m0227-sad.wav,Sad
m0304-sad.wav,Sad
m0289-sad.wav,Sad
m0170-sad.wav,Sad
m0001-sad.wav,Sad
m0041-sad.wav,Sad
m0150-sad.wav,Sad
m0086-sad.wav,Sad
m0164-sad.wav,Sad
m0028-sad.wav,Sad
m0095-sad.wav,Sad
m0366-sad.wav,Sad
m0397-sad.wav,Sad
m0285-sad.wav,Sad
m0060-sad.wav,Sad
m0014-sad.wav,Sad
m0012-sad.wav,Sad
m0228-sad.wav,Sad
m0157-sad.wav,Sad
m0191-sad.wav,Sad
m0256-sad.wav,Sad
m0019-sad.wav,Sad
m0332-sad.wav,Sad
m0125-sad.wav,Sad
m0197-sad.wav,Sad
m0130-sad.wav,Sad
m0336-sad.wav,Sad
m0370-sad.wav,Sad
m0328-sad.wav,Sad
m0222-sad.wav,Sad
m0186-sad.wav,Sad
m0389-sad.wav,Sad
m0273-sad.wav,Sad
m0299-sad.wav,Sad
m0400-sad.wav,Sad
m0026-sad.wav,Sad
m0070-sad.wav,Sad
m0379-sad.wav,Sad
m0077-sad.wav,Sad
m0103-sad.wav,Sad
m0114-sad.wav,Sad
m0079-sad.wav,Sad
m0383-sad.wav,Sad
m0135-sad.wav,Sad
m0057-sad.wav,Sad
m0107-sad.wav,Sad
m0096-sad.wav,Sad
m0124-sad.wav,Sad
m0013-sad.wav,Sad
m0173-sad.wav,Sad
m0393-sad.wav,Sad
m0184-sad.wav,Sad
m0298-sad.wav,Sad
m0253-sad.wav,Sad
m0250-sad.wav,Sad
m0261-sad.wav,Sad
m0360-sad.wav,Sad
m0311-sad.wav,Sad
m0156-sad.wav,Sad
m0091-sad.wav,Sad
m0154-sad.wav,Sad
m0308-sad.wav,Sad
m0189-sad.wav,Sad
m0075-sad.wav,Sad
m0321-sad.wav,Sad
m0358-sad.wav,Sad
m0243-sad.wav,Sad
m0031-sad.wav,Sad
m0082-sad.wav,Sad
m0201-sad.wav,Sad
m0290-sad.wav,Sad
m0085-sad.wav,Sad
m0218-sad.wav,Sad
m0306-sad.wav,Sad
m0396-sad.wav,Sad
m0148-sad.wav,Sad
m0113-sad.wav,Sad
m0270-sad.wav,Sad
m0137-sad.wav,Sad
m0255-sad.wav,Sad
m0152-sad.wav,Sad
m0354-sad.wav,Sad
m0213-sad.wav,Sad
m0235-sad.wav,Sad
m0158-sad.wav,Sad
m0002-sad.wav,Sad
m0196-sad.wav,Sad
m0190-sad.wav,Sad
m0372-sad.wav,Sad
m0291-sad.wav,Sad
m0363-sad.wav,Sad
m0068-sad.wav,Sad
m0192-sad.wav,Sad
m0016-sad.wav,Sad
m0018-sad.wav,Sad
m0274-sad.wav,Sad
m0065-sad.wav,Sad
m0362-sad.wav,Sad
m0369-sad.wav,Sad
m0266-sad.wav,Sad
m0377-sad.wav,Sad
m0361-sad.wav,Sad
m0316-sad.wav,Sad
m0011-sad.wav,Sad
m0382-sad.wav,Sad
m0356-sad.wav,Sad
m0136-sad.wav,Sad
m0153-sad.wav,Sad
m0331-sad.wav,Sad
m0145-sad.wav,Sad
m0172-sad.wav,Sad
m0010-sad.wav,Sad
m0155-sad.wav,Sad
m0111-sad.wav,Sad
m0195-sad.wav,Sad
m0390-sad.wav,Sad
m0322-sad.wav,Sad
m0344-sad.wav,Sad
m0072-sad.wav,Sad
m0102-sad.wav,Sad
m0029-sad.wav,Sad
m0300-sad.wav,Sad
m0117-sad.wav,Sad
m0335-sad.wav,Sad
m0234-sad.wav,Sad
m0083-sad.wav,Sad
m0374-sad.wav,Sad
m0394-sad.wav,Sad
m0281-sad.wav,Sad
m0179-sad.wav,Sad
m0066-sad.wav,Sad
m0119-sad.wav,Sad
m0385-sad.wav,Sad
m0118-sad.wav,Sad
m0238-sad.wav,Sad
m0069-sad.wav,Sad
m0278-sad.wav,Sad
m0104-sad.wav,Sad
m0236-sad.wav,Sad
m0042-sad.wav,Sad
m0365-sad.wav,Sad
m0032-sad.wav,Sad
m0132-sad.wav,Sad
m0129-sad.wav,Sad
m0224-sad.wav,Sad
m0315-sad.wav,Sad
m0244-sad.wav,Sad
m0138-sad.wav,Sad
m0387-sad.wav,Sad
m0310-sad.wav,Sad
m0348-sad.wav,Sad
m0251-sad.wav,Sad
m0178-sad.wav,Sad
m0351-sad.wav,Sad
m0341-sad.wav,Sad
m0219-sad.wav,Sad
m0141-sad.wav,Sad
m0263-sad.wav,Sad
m0202-sad.wav,Sad
m0293-sad.wav,Sad
m0159-sad.wav,Sad
m0209-sad.wav,Sad
m0395-sad.wav,Sad
m0334-sad.wav,Sad
m0215-sad.wav,Sad
m0160-sad.wav,Sad
m0187-sad.wav,Sad
m0143-sad.wav,Sad
m0267-sad.wav,Sad
m0231-sad.wav,Sad
m0067-sad.wav,Sad
m0320-sad.wav,Sad
m0237-sad.wav,Sad
m0035-sad.wav,Sad
m0340-sad.wav,Sad
m0339-sad.wav,Sad
m0149-sad.wav,Sad
m0100-sad.wav,Sad
m0142-sad.wav,Sad
m0384-sad.wav,Sad
m0051-sad.wav,Sad
m0058-sad.wav,Sad
m0303-sad.wav,Sad
m0346-sad.wav,Sad
m0006-sad.wav,Sad
m0288-sad.wav,Sad
m0271-sad.wav,Sad
m0020-sad.wav,Sad
m0097-sad.wav,Sad
m0329-sad.wav,Sad
m0034-sad.wav,Sad
m0264-sad.wav,Sad
m0373-sad.wav,Sad
m0176-sad.wav,Sad
m0309-sad.wav,Sad
m0252-sad.wav,Sad
m0081-sad.wav,Sad
m0212-sad.wav,Sad
m0163-sad.wav,Sad
m0287-sad.wav,Sad
m0090-sad.wav,Sad
m0314-sad.wav,Sad
m0249-sad.wav,Sad
m0122-sad.wav,Sad
m0098-sad.wav,Sad
m0167-sad.wav,Sad
m0108-sad.wav,Sad
m0139-sad.wav,Sad
m0223-sad.wav,Sad
m0355-sad.wav,Sad
m0381-sad.wav,Sad
m0398-sad.wav,Sad
m0106-sad.wav,Sad
m0301-sad.wav,Sad
m0123-sad.wav,Sad
m0391-sad.wav,Sad
m0359-sad.wav,Sad
m0364-sad.wav,Sad
m0282-sad.wav,Sad
m0258-sad.wav,Sad
m0245-sad.wav,Sad
m0312-sad.wav,Sad
m0207-sad.wav,Sad
m0101-sad.wav,Sad
m0347-sad.wav,Sad
m0182-sad.wav,Sad
m0177-sad.wav,Sad
obadiah0020-sad.wav,Sad
obadiah0102-sad.wav,Sad
obadiah0003-sad.wav,Sad
obadiah0067-sad.wav,Sad
obadiah0013-sad.wav,Sad
obadiah0007-sad.wav,Sad
obadiah0084-sad.wav,Sad
obadiah0086-sad.wav,Sad
