file,answer
a0255-neutral.wav,Neutral
a0032-neutral.wav,Neutral
a0204-neutral.wav,Neutral
a0245-neutral.wav,Neutral
a0317-neutral.wav,Neutral
a0104-neutral.wav,Neutral
a0398-neutral.wav,Neutral
a0022-neutral.wav,Neutral
a0348-neutral.wav,Neutral
a0112-neutral.wav,Neutral
a0085-neutral.wav,Neutral
a0182-neutral.wav,Neutral
a0092-neutral.wav,Neutral
a0380-neutral.wav,Neutral
a0363-neutral.wav,Neutral
a0174-neutral.wav,Neutral
a0378-neutral.wav,Neutral
a0374-neutral.wav,Neutral
a0240-neutral.wav,Neutral
a0306-neutral.wav,Neutral
a0062-neutral.wav,Neutral
a0136-neutral.wav,Neutral
a0054-neutral.wav,Neutral
a0133-neutral.wav,Neutral
a0213-neutral.wav,Neutral
a0239-neutral.wav,Neutral
a0297-neutral.wav,Neutral
a0390-neutral.wav,Neutral
a0079-neutral.wav,Neutral
a0302-neutral.wav,Neutral
a0026-neutral.wav,Neutral
a0148-neutral.wav,Neutral
a0052-neutral.wav,Neutral
a0020-neutral.wav,Neutral
a0394-neutral.wav,Neutral
a0140-neutral.wav,Neutral
a0377-neutral.wav,Neutral
a0313-neutral.wav,Neutral
a0021-neutral.wav,Neutral
a0276-neutral.wav,Neutral
a0388-neutral.wav,Neutral
a0049-neutral.wav,Neutral
a0271-neutral.wav,Neutral
a0155-neutral.wav,Neutral
a0227-neutral.wav,Neutral
a0303-neutral.wav,Neutral
a0249-neutral.wav,Neutral
a0331-neutral.wav,Neutral
a0230-neutral.wav,Neutral
a0142-neutral.wav,Neutral
a0355-neutral.wav,Neutral
a0186-neutral.wav,Neutral
a0284-neutral.wav,Neutral
a0068-neutral.wav,Neutral
a0095-neutral.wav,Neutral
a0247-neutral.wav,Neutral
a0295-neutral.wav,Neutral
a0265-neutral.wav,Neutral
a0325-neutral.wav,Neutral
a0268-neutral.wav,Neutral
a0070-neutral.wav,Neutral
a0400-neutral.wav,Neutral
a0337-neutral.wav,Neutral
a0100-neutral.wav,Neutral
a0290-neutral.wav,Neutral
a0209-neutral.wav,Neutral
a0323-neutral.wav,Neutral
a0088-neutral.wav,Neutral
a0038-neutral.wav,Neutral
a0137-neutral.wav,Neutral
a0254-neutral.wav,Neutral
a0375-neutral.wav,Neutral
a0171-neutral.wav,Neutral
a0244-neutral.wav,Neutral
a0201-neutral.wav,Neutral
a0376-neutral.wav,Neutral
a0115-neutral.wav,Neutral
a0046-neutral.wav,Neutral
a0099-neutral.wav,Neutral
a0122-neutral.wav,Neutral
a0058-neutral.wav,Neutral
a0220-neutral.wav,Neutral
a0385-neutral.wav,Neutral
a0299-neutral.wav,Neutral
a0181-neutral.wav,Neutral
a0275-neutral.wav,Neutral
a0257-neutral.wav,Neutral
a0156-neutral.wav,Neutral
a0074-neutral.wav,Neutral
a0241-neutral.wav,Neutral
a0358-neutral.wav,Neutral
a0368-neutral.wav,Neutral
a0352-neutral.wav,Neutral
a0351-neutral.wav,Neutral
a0126-neutral.wav,Neutral
a0128-neutral.wav,Neutral
a0127-neutral.wav,Neutral
a0248-neutral.wav,Neutral
a0093-neutral.wav,Neutral
a0250-neutral.wav,Neutral
a0196-neutral.wav,Neutral
a0382-neutral.wav,Neutral
a0234-neutral.wav,Neutral
a0154-neutral.wav,Neutral
a0289-neutral.wav,Neutral
a0147-neutral.wav,Neutral
a0320-neutral.wav,Neutral
a0193-neutral.wav,Neutral
a0179-neutral.wav,Neutral
a0169-neutral.wav,Neutral
a0217-neutral.wav,Neutral
a0308-neutral.wav,Neutral
a0277-neutral.wav,Neutral
a0224-neutral.wav,Neutral
a0043-neutral.wav,Neutral
a0044-neutral.wav,Neutral
a0090-neutral.wav,Neutral
a0270-neutral.wav,Neutral
a0366-neutral.wav,Neutral
a0243-neutral.wav,Neutral
a0041-neutral.wav,Neutral
a0102-neutral.wav,Neutral
a0177-neutral.wav,Neutral
a0056-neutral.wav,Neutral
a0094-neutral.wav,Neutral
a0183-neutral.wav,Neutral
a0216-neutral.wav,Neutral
a0188-neutral.wav,Neutral
a0335-neutral.wav,Neutral
a0274-neutral.wav,Neutral
a0103-neutral.wav,Neutral
a0321-neutral.wav,Neutral
a0168-neutral.wav,Neutral
a0324-neutral.wav,Neutral
a0184-neutral.wav,Neutral
a0203-neutral.wav,Neutral
a0067-neutral.wav,Neutral
a0064-neutral.wav,Neutral
a0202-neutral.wav,Neutral
a0120-neutral.wav,Neutral
a0101-neutral.wav,Neutral
a0187-neutral.wav,Neutral
a0207-neutral.wav,Neutral
a0061-neutral.wav,Neutral
a0343-neutral.wav,Neutral
a0288-neutral.wav,Neutral
a0393-neutral.wav,Neutral
a0221-neutral.wav,Neutral
a0124-neutral.wav,Neutral
a0123-neutral.wav,Neutral
a0367-neutral.wav,Neutral
a0160-neutral.wav,Neutral
a0326-neutral.wav,Neutral
a0350-neutral.wav,Neutral
a0051-neutral.wav,Neutral
a0311-neutral.wav,Neutral
a0157-neutral.wav,Neutral
a0210-neutral.wav,Neutral
a0033-neutral.wav,Neutral
a0076-neutral.wav,Neutral
a0098-neutral.wav,Neutral
a0138-neutral.wav,Neutral
a0225-neutral.wav,Neutral
a0129-neutral.wav,Neutral
a0080-neutral.wav,Neutral
a0057-neutral.wav,Neutral
a0055-neutral.wav,Neutral
a0107-neutral.wav,Neutral
a0031-neutral.wav,Neutral
a0037-neutral.wav,Neutral
a0283-neutral.wav,Neutral
a0298-neutral.wav,Neutral
a0391-neutral.wav,Neutral
a0333-neutral.wav,Neutral
a0162-neutral.wav,Neutral
a0034-neutral.wav,Neutral
a0260-neutral.wav,Neutral
a0059-neutral.wav,Neutral
a0246-neutral.wav,Neutral
a0292-neutral.wav,Neutral
a0024-neutral.wav,Neutral
a0384-neutral.wav,Neutral
a0135-neutral.wav,Neutral
a0106-neutral.wav,Neutral
a0042-neutral.wav,Neutral
a0332-neutral.wav,Neutral
a0233-neutral.wav,Neutral
a0315-neutral.wav,Neutral
a0222-neutral.wav,Neutral
a0036-neutral.wav,Neutral
a0258-neutral.wav,Neutral
a0309-neutral.wav,Neutral
a0066-neutral.wav,Neutral
a0329-neutral.wav,Neutral
a0195-neutral.wav,Neutral
a0130-neutral.wav,Neutral
a0273-neutral.wav,Neutral
a0018-neutral.wav,Neutral
a0002-neutral.wav,Neutral
a0114-neutral.wav,Neutral
a0025-neutral.wav,Neutral
a0319-neutral.wav,Neutral
a0223-neutral.wav,Neutral
a0228-neutral.wav,Neutral
a0347-neutral.wav,Neutral
a0050-neutral.wav,Neutral
a0386-neutral.wav,Neutral
a0359-neutral.wav,Neutral
a0259-neutral.wav,Neutral
a0365-neutral.wav,Neutral
a0185-neutral.wav,Neutral
a0301-neutral.wav,Neutral
a0262-neutral.wav,Neutral
a0125-neutral.wav,Neutral
a0019-neutral.wav,Neutral
a0071-neutral.wav,Neutral
a0173-neutral.wav,Neutral
a0371-neutral.wav,Neutral
a0215-neutral.wav,Neutral
a0145-neutral.wav,Neutral
a0261-neutral.wav,Neutral
a0189-neutral.wav,Neutral
a0282-neutral.wav,Neutral
a0084-neutral.wav,Neutral
a0345-neutral.wav,Neutral
a0151-neutral.wav,Neutral
a0170-neutral.wav,Neutral
a0131-neutral.wav,Neutral
a0387-neutral.wav,Neutral
a0113-neutral.wav,Neutral
a0030-neutral.wav,Neutral
a0357-neutral.wav,Neutral
a0211-neutral.wav,Neutral
a0293-neutral.wav,Neutral
a0149-neutral.wav,Neutral
a0242-neutral.wav,Neutral
a0229-neutral.wav,Neutral
a0286-neutral.wav,Neutral
a0077-neutral.wav,Neutral
a0017-neutral.wav,Neutral
a0009-neutral.wav,Neutral
a0300-neutral.wav,Neutral
a0395-neutral.wav,Neutral
a0023-neutral.wav,Neutral
prudence0083-neutral.wav,Neutral
prudence0097-neutral.wav,Neutral
prudence0034-neutral.wav,Neutral
prudence0007-neutral.wav,Neutral
prudence0013-neutral.wav,Neutral
prudence0081-neutral.wav,Neutral
prudence0038-neutral.wav,Neutral
prudence0075-neutral.wav,Neutral
prudence0076-neutral.wav,Neutral
obadiah0060-sad.wav,Sad
obadiah0047-sad.wav,Sad
obadiah0089-sad.wav,Sad
obadiah0104-sad.wav,Sad
obadiah0057-sad.wav,Sad
obadiah0075-sad.wav,Sad
obadiah0124-sad.wav,Sad
obadiah0039-sad.wav,Sad
obadiah0038-sad.wav,Sad
obadiah0032-sad.wav,Sad
obadiah0086-sad.wav,Sad
obadiah0110-sad.wav,Sad
obadiah0051-sad.wav,Sad
obadiah0024-sad.wav,Sad
obadiah0029-sad.wav,Sad
obadiah0094-sad.wav,Sad
obadiah0022-sad.wav,Sad
obadiah0034-sad.wav,Sad
obadiah0012-sad.wav,Sad
obadiah0101-sad.wav,Sad
obadiah0071-sad.wav,Sad
obadiah0015-sad.wav,Sad
obadiah0044-sad.wav,Sad
obadiah0074-sad.wav,Sad
obadiah0009-sad.wav,Sad
obadiah0055-sad.wav,Sad
obadiah0031-sad.wav,Sad
obadiah0005-sad.wav,Sad
obadiah0070-sad.wav,Sad
obadiah0106-sad.wav,Sad
obadiah0035-sad.wav,Sad
obadiah0069-sad.wav,Sad
obadiah0066-sad.wav,Sad
obadiah0062-sad.wav,Sad
obadiah0008-sad.wav,Sad
obadiah0050-sad.wav,Sad
obadiah0072-sad.wav,Sad
obadiah0097-sad.wav,Sad
obadiah0004-sad.wav,Sad
obadiah0052-sad.wav,Sad
obadiah0011-sad.wav,Sad
obadiah0023-sad.wav,Sad
obadiah0046-sad.wav,Sad
obadiah0105-sad.wav,Sad
obadiah0036-sad.wav,Sad
obadiah0107-sad.wav,Sad
obadiah0088-sad.wav,Sad
obadiah0020-sad.wav,Sad
obadiah0114-sad.wav,Sad
obadiah0093-sad.wav,Sad
obadiah0120-sad.wav,Sad
obadiah0117-sad.wav,Sad
obadiah0013-sad.wav,Sad
obadiah0017-sad.wav,Sad
obadiah0059-sad.wav,Sad
obadiah0078-sad.wav,Sad
obadiah0073-sad.wav,Sad
obadiah0085-sad.wav,Sad
obadiah0006-sad.wav,Sad
obadiah0027-sad.wav,Sad
obadiah0112-sad.wav,Sad
obadiah0081-sad.wav,Sad
obadiah0037-sad.wav,Sad
obadiah0058-sad.wav,Sad
obadiah0007-sad.wav,Sad
obadiah0119-sad.wav,Sad
obadiah0026-sad.wav,Sad
obadiah0028-sad.wav,Sad
obadiah0108-sad.wav,Sad
obadiah0025-sad.wav,Sad
obadiah0098-sad.wav,Sad
obadiah0102-sad.wav,Sad
obadiah0084-sad.wav,Sad
obadiah0113-sad.wav,Sad
obadiah0122-sad.wav,Sad
obadiah0040-sad.wav,Sad
obadiah0049-sad.wav,Sad
obadiah0118-sad.wav,Sad
obadiah0064-sad.wav,Sad
obadiah0076-sad.wav,Sad
m0135-sad.wav,Sad
m0237-sad.wav,Sad
m0314-sad.wav,Sad
m0312-sad.wav,Sad
m0129-sad.wav,Sad
m0252-sad.wav,Sad
m0140-sad.wav,Sad
m0200-sad.wav,Sad
m0210-sad.wav,Sad
m0189-sad.wav,Sad
m0378-sad.wav,Sad
m0147-sad.wav,Sad
m0167-sad.wav,Sad
m0385-sad.wav,Sad
m0146-sad.wav,Sad
m0209-sad.wav,Sad
m0259-sad.wav,Sad
m0028-sad.wav,Sad
m0197-sad.wav,Sad
m0013-sad.wav,Sad
m0121-sad.wav,Sad
m0213-sad.wav,Sad
m0118-sad.wav,Sad
m0383-sad.wav,Sad
m0266-sad.wav,Sad
m0389-sad.wav,Sad
m0160-sad.wav,Sad
m0186-sad.wav,Sad
m0106-sad.wav,Sad
m0296-sad.wav,Sad
m0279-sad.wav,Sad
m0020-sad.wav,Sad
m0250-sad.wav,Sad
m0261-sad.wav,Sad
m0150-sad.wav,Sad
m0238-sad.wav,Sad
m0090-sad.wav,Sad
m0177-sad.wav,Sad
m0011-sad.wav,Sad
m0182-sad.wav,Sad
m0324-sad.wav,Sad
m0273-sad.wav,Sad
m0089-sad.wav,Sad
m0149-sad.wav,Sad
m0264-sad.wav,Sad
m0275-sad.wav,Sad
m0274-sad.wav,Sad
m0032-sad.wav,Sad
m0327-sad.wav,Sad
m0088-sad.wav,Sad
m0255-sad.wav,Sad
m0348-sad.wav,Sad
m0008-sad.wav,Sad
m0097-sad.wav,Sad
m0298-sad.wav,Sad
m0352-sad.wav,Sad
m0399-sad.wav,Sad
m0233-sad.wav,Sad
m0373-sad.wav,Sad
m0306-sad.wav,Sad
m0304-sad.wav,Sad
m0201-sad.wav,Sad
m0009-sad.wav,Sad
m0085-sad.wav,Sad
m0092-sad.wav,Sad
m0350-sad.wav,Sad
m0084-sad.wav,Sad
m0078-sad.wav,Sad
m0133-sad.wav,Sad
m0331-sad.wav,Sad
m0218-sad.wav,Sad
m0228-sad.wav,Sad
m0291-sad.wav,Sad
m0132-sad.wav,Sad
m0307-sad.wav,Sad
m0311-sad.wav,Sad
m0370-sad.wav,Sad
m0270-sad.wav,Sad
m0299-sad.wav,Sad
m0397-sad.wav,Sad
m0220-sad.wav,Sad
m0109-sad.wav,Sad
m0334-sad.wav,Sad
m0139-sad.wav,Sad
m0340-sad.wav,Sad
m0302-sad.wav,Sad
m0105-sad.wav,Sad
m0144-sad.wav,Sad
m0005-sad.wav,Sad
m0199-sad.wav,Sad
m0134-sad.wav,Sad
m0035-sad.wav,Sad
m0094-sad.wav,Sad
m0214-sad.wav,Sad
m0276-sad.wav,Sad
m0031-sad.wav,Sad
m0016-sad.wav,Sad
m0194-sad.wav,Sad
m0141-sad.wav,Sad
m0394-sad.wav,Sad
m0229-sad.wav,Sad
m0239-sad.wav,Sad
m0288-sad.wav,Sad
m0127-sad.wav,Sad
m0015-sad.wav,Sad
m0154-sad.wav,Sad
m0056-sad.wav,Sad
m0315-sad.wav,Sad
m0207-sad.wav,Sad
m0305-sad.wav,Sad
m0001-sad.wav,Sad
m0322-sad.wav,Sad
m0283-sad.wav,Sad
m0393-sad.wav,Sad
m0222-sad.wav,Sad
m0169-sad.wav,Sad
m0145-sad.wav,Sad
m0294-sad.wav,Sad
m0282-sad.wav,Sad
m0230-sad.wav,Sad
m0204-sad.wav,Sad
m0206-sad.wav,Sad
m0066-sad.wav,Sad
m0119-sad.wav,Sad
m0137-sad.wav,Sad
m0316-sad.wav,Sad
m0267-sad.wav,Sad
m0099-sad.wav,Sad
m0263-sad.wav,Sad
m0191-sad.wav,Sad
m0360-sad.wav,Sad
m0071-sad.wav,Sad
m0083-sad.wav,Sad
m0347-sad.wav,Sad
m0227-sad.wav,Sad
m0037-sad.wav,Sad
m0369-sad.wav,Sad
m0326-sad.wav,Sad
m0379-sad.wav,Sad
m0202-sad.wav,Sad
m0247-sad.wav,Sad
m0203-sad.wav,Sad
m0286-sad.wav,Sad
m0123-sad.wav,Sad
m0060-sad.wav,Sad
m0336-sad.wav,Sad
m0073-sad.wav,Sad
m0096-sad.wav,Sad
m0181-sad.wav,Sad
m0232-sad.wav,Sad
m0184-sad.wav,Sad
m0091-sad.wav,Sad
m0243-sad.wav,Sad
m0332-sad.wav,Sad
m0007-sad.wav,Sad
m0115-sad.wav,Sad
m0265-sad.wav,Sad
m0392-sad.wav,Sad
m0293-sad.wav,Sad
m0231-sad.wav,Sad
m0131-sad.wav,Sad
m0284-sad.wav,Sad
m0384-sad.wav,Sad
m0098-sad.wav,Sad
m0033-sad.wav,Sad
m0081-sad.wav,Sad
m0178-sad.wav,Sad
m0104-sad.wav,Sad
m0142-sad.wav,Sad
m0010-sad.wav,Sad
m0161-sad.wav,Sad
m0339-sad.wav,Sad
m0249-sad.wav,Sad
m0345-sad.wav,Sad
m0268-sad.wav,Sad
m0079-sad.wav,Sad
m0285-sad.wav,Sad
m0051-sad.wav,Sad
m0148-sad.wav,Sad
m0357-sad.wav,Sad
m0022-sad.wav,Sad
m0064-sad.wav,Sad
m0057-sad.wav,Sad
m0063-sad.wav,Sad
m0325-sad.wav,Sad
m0164-sad.wav,Sad
m0185-sad.wav,Sad
m0367-sad.wav,Sad
m0217-sad.wav,Sad
m0253-sad.wav,Sad
m0014-sad.wav,Sad
m0190-sad.wav,Sad
m0278-sad.wav,Sad
m0374-sad.wav,Sad
m0082-sad.wav,Sad
m0179-sad.wav,Sad
m0318-sad.wav,Sad
m0354-sad.wav,Sad
m0400-sad.wav,Sad
m0012-sad.wav,Sad
m0170-sad.wav,Sad
m0361-sad.wav,Sad
m0248-sad.wav,Sad
m0366-sad.wav,Sad
m0093-sad.wav,Sad
m0390-sad.wav,Sad
m0143-sad.wav,Sad
m0281-sad.wav,Sad
m0162-sad.wav,Sad
m0069-sad.wav,Sad
m0300-sad.wav,Sad
m0396-sad.wav,Sad
m0262-sad.wav,Sad
m0380-sad.wav,Sad
m0021-sad.wav,Sad
m0234-sad.wav,Sad
m0107-sad.wav,Sad
m0333-sad.wav,Sad
m0277-sad.wav,Sad
m0040-sad.wav,Sad
m0026-sad.wav,Sad
m0159-sad.wav,Sad
m0151-sad.wav,Sad
m0101-sad.wav,Sad
m0166-sad.wav,Sad
m0039-sad.wav,Sad
m0363-sad.wav,Sad
m0153-sad.wav,Sad
m0111-sad.wav,Sad
m0126-sad.wav,Sad
m0287-sad.wav,Sad
m0059-sad.wav,Sad
m0371-sad.wav,Sad
m0387-sad.wav,Sad
m0187-sad.wav,Sad
m0236-sad.wav,Sad
m0386-sad.wav,Sad
m0125-sad.wav,Sad
m0328-sad.wav,Sad
m0183-sad.wav,Sad
m0030-sad.wav,Sad
m0188-sad.wav,Sad
m0242-sad.wav,Sad
m0080-sad.wav,Sad
m0241-sad.wav,Sad
m0196-sad.wav,Sad
m0003-sad.wav,Sad
m0168-sad.wav,Sad
m0047-sad.wav,Sad
m0136-sad.wav,Sad
m0068-sad.wav,Sad
m0042-sad.wav,Sad
m0320-sad.wav,Sad
m0074-sad.wav,Sad
m0024-sad.wav,Sad
m0323-sad.wav,Sad
m0272-sad.wav,Sad
m0221-sad.wav,Sad
m0319-sad.wav,Sad
m0108-sad.wav,Sad
m0002-sad.wav,Sad
m0065-sad.wav,Sad
m0364-sad.wav,Sad
m0376-sad.wav,Sad
m0100-sad.wav,Sad
m0156-sad.wav,Sad
m0061-sad.wav,Sad
m0072-sad.wav,Sad
m0175-sad.wav,Sad
m0086-sad.wav,Sad
m0195-sad.wav,Sad
m0343-sad.wav,Sad
m0351-sad.wav,Sad
m0382-sad.wav,Sad
m0335-sad.wav,Sad
m0116-sad.wav,Sad
m0157-sad.wav,Sad
m0377-sad.wav,Sad
m0257-sad.wav,Sad
m0062-sad.wav,Sad
m0310-sad.wav,Sad
m0280-sad.wav,Sad
m0173-sad.wav,Sad
m0192-sad.wav,Sad
m0372-sad.wav,Sad
m0112-sad.wav,Sad
m0260-sad.wav,Sad
m0198-sad.wav,Sad
m0317-sad.wav,Sad
m0337-sad.wav,Sad
m0120-sad.wav,Sad
m0038-sad.wav,Sad
m0004-sad.wav,Sad
m0158-sad.wav,Sad
m0359-sad.wav,Sad
m0006-sad.wav,Sad
m0174-sad.wav,Sad
m0087-sad.wav,Sad
m0212-sad.wav,Sad
m0128-sad.wav,Sad
m0036-sad.wav,Sad
m0025-sad.wav,Sad
m0226-sad.wav,Sad
m0171-sad.wav,Sad
m0240-sad.wav,Sad
m0375-sad.wav,Sad
m0313-sad.wav,Sad
m0205-sad.wav,Sad
m0391-sad.wav,Sad
m0211-sad.wav,Sad
m0034-sad.wav,Sad
obadiah0111-sad.wav,Sad
obadiah0109-sad.wav,Sad
obadiah0063-sad.wav,Sad
obadiah0010-sad.wav,Sad
obadiah0018-sad.wav,Sad
obadiah0067-sad.wav,Sad
obadiah0090-sad.wav,Sad
obadiah0087-sad.wav,Sad
obadiah0041-sad.wav,Sad
